"□ 신고취소, 해제, 변경 등 신고정보의 실시간 반영으로 시간대별 제공되는 정보의 내용이 상이할 수 있으니 이용시 참고하시기 바랍니다."
"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으며, 참고용으로만 활용하시기 바랍니다."
"□ 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항이 있을시 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"일자 : 20180301 ~ 20180331"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"서울특별시 양천구 신월동","548-1","0548","0001","유림웰스빌","80.02","201803","1~10","27,500","2","2004","남부순환로"
"서울특별시 양천구 신월동","548-1","0548","0001","유림웰스빌","80.02","201803","21~31","28,350","8","2004","남부순환로"
"서울특별시 양천구 신월동","1065","1065","0000","은성마을 승윤노블리안","67.5584","201803","11~20","29,000","4","2013","화곡로5길"
"서울특별시 양천구 신월동","1037","1037","0000","장수마을","84.09","201803","1~10","42,000","10","2008","오목로10길"
"서울특별시 양천구 신월동","1049","1049","0000","장수마을2단지동원데쟈뷰","84.01","201803","1~10","44,800","6","2007","오목로"
"서울특별시 양천구 신월동","113-14","0113","0014","정원","72.36","201803","11~20","21,300","1","1992","곰달래로11길"
"서울특별시 양천구 신월동","113-14","0113","0014","정원","72.36","201803","21~31","23,000","5","1992","곰달래로11길"
"서울특별시 양천구 신월동","446-2","0446","0002","청솔","83.37","201803","11~20","30,000","10","2001","월정로"
"서울특별시 양천구 신월동","1058","1058","0000","코아루2단지","84.95","201803","1~10","35,500","8","2010","남부순환로56길"
"서울특별시 양천구 신월동","467-3","0467","0003","태진","114.87","201803","1~10","30,500","7","1998","중앙로55길"
"서울특별시 양천구 신월동","467-3","0467","0003","태진","59.79","201803","1~10","22,500","4","1998","중앙로55길"
"서울특별시 양천구 신월동","217-8","0217","0008","해주","79.86","201803","21~31","24,000","4","2001","곰달래로2길"
"서울특별시 양천구 신월동","514-3","0514","0003","해태","84.93","201803","1~10","29,700","2","1999","월정로"
"서울특별시 양천구 신월동","514-3","0514","0003","해태","84.05","201803","11~20","31,800","8","1999","월정로"
"서울특별시 양천구 신월동","545-2","0545","0002","흥인아이젠","79.6","201803","21~31","33,500","6","2011","신월로"
"서울특별시 양천구 신정동","890-13","0890","0013","건영","59.65","201803","1~10","38,500","6","1996","목동로25길"
"서울특별시 양천구 신정동","1307","1307","0000","경남아너스빌","95.24","201803","1~10","67,500","5","2004","목동동로10길"
"서울특별시 양천구 신정동","324-10","0324","0010","굿모닝탑","153.39","201803","1~10","84,500","13","2003","목동동로"
"서울특별시 양천구 신정동","333","0333","0000","대림","84.89","201803","1~10","59,500","3","1992","신목로5길"
"서울특별시 양천구 신정동","333","0333","0000","대림","84.89","201803","1~10","58,500","1","1992","신목로5길"
"서울특별시 양천구 신정동","1303","1303","0000","대림e-편한세상","84.985","201803","1~10","50,800","10","2004","신정로13길"
"서울특별시 양천구 신정동","1303","1303","0000","대림e-편한세상","84.985","201803","11~20","48,300","3","2004","신정로13길"
"서울특별시 양천구 신정동","324-7","0324","0007","대림아크로빌","174.25","201803","1~10","73,679","15","2003","목동서로"
"서울특별시 양천구 신정동","324-7","0324","0007","대림아크로빌","165.27","201803","11~20","78,500","17","2003","목동서로"
"서울특별시 양천구 신정동","1198-3","1198","0003","대성유니드2차","84.67","201803","1~10","42,800","11","2004","중앙로29길"
"서울특별시 양천구 신정동","993-1","0993","0001","동보프리미아","98.62","201803","11~20","54,500","1","2004","목동로19길"
"서울특별시 양천구 신정동","1308","1308","0000","동원로데오(1308)","82.8","201803","1~10","49,000","4","2006","목동로29길"
"서울특별시 양천구 신정동","1310","1310","0000","동일하이빌1단지","84.955","201803","1~10","51,700","1","2005","신정로11길"
"서울특별시 양천구 신정동","1310","1310","0000","동일하이빌1단지","115.321","201803","1~10","60,000","14","2005","신정로11길"
"서울특별시 양천구 신정동","1310","1310","0000","동일하이빌1단지","84.955","201803","1~10","53,000","12","2005","신정로11길"
"서울특별시 양천구 신정동","1310","1310","0000","동일하이빌1단지","84.955","201803","11~20","53,500","3","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","115.321","201803","1~10","64,000","4","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","84.955","201803","1~10","57,750","12","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","84.955","201803","1~10","55,000","4","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","115.321","201803","1~10","58,700","14","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","115.321","201803","11~20","63,000","24","2005","신정로11길"
"서울특별시 양천구 신정동","1311","1311","0000","동일하이빌2단지","115.321","201803","11~20","64,800","22","2005","신정로11길"
"서울특별시 양천구 신정동","893-9","0893","0009","로데오휘버스빌","84.99","201803","1~10","45,000","4","2003","목동로29길"
"서울특별시 양천구 신정동","1148-7","1148","0007","로마아트빌","79.098","201803","21~31","34,500","2","2003","중앙로23길"
"서울특별시 양천구 신정동","1300","1300","0000","명지해드는터","59.97","201803","11~20","54,500","3","2003","신목로"
"서울특별시 양천구 신정동","318-12","0318","0012","목동삼성쉐르빌Ⅱ","164.98","201803","1~10","109,600","14","2004","목동동로"
"서울특별시 양천구 신정동","325","0325","0000","목동신시가지11","51.48","201803","1~10","64,300","1","1988","목동동로"
"서울특별시 양천구 신정동","325","0325","0000","목동신시가지11","51.48","201803","1~10","65,500","12","1988","목동동로"
"서울특별시 양천구 신정동","327","0327","0000","목동신시가지13","70.73","201803","1~10","88,000","12","1987","목동동로"
"서울특별시 양천구 신정동","327","0327","0000","목동신시가지13","53.9","201803","11~20","69,000","7","1987","목동동로"
"서울특별시 양천구 신정동","327","0327","0000","목동신시가지13","53.9","201803","21~31","64,000","6","1987","목동동로"
"서울특별시 양천구 신정동","329","0329","0000","목동신시가지14","71.4","201803","1~10","87,000","5","1987","목동동로"
"서울특별시 양천구 신정동","329","0329","0000","목동신시가지14","83.89","201803","21~31","96,500","9","1987","목동동로"
"서울특별시 양천구 신정동","329","0329","0000","목동신시가지14","55.02","201803","21~31","75,000","13","1987","목동동로"
"서울특별시 양천구 신정동","314","0314","0000","목동신시가지8","54.94","201803","1~10","75,000","5","1987","목동서로"
"서울특별시 양천구 신정동","312","0312","0000","목동신시가지9","156.84","201803","11~20","178,000","10","1987","목동서로"
"서울특별시 양천구 신정동","312","0312","0000","목동신시가지9","126.53","201803","11~20","150,000","4","1987","목동서로"
"서울특별시 양천구 신정동","337","0337","0000","목동우성2","84.96","201803","1~10","53,800","15","2000","목동남로4길"
"서울특별시 양천구 신정동","337","0337","0000","목동우성2","113.91","201803","11~20","60,000","8","2000","목동남로4길"
"서울특별시 양천구 신정동","337","0337","0000","목동우성2","84.96","201803","11~20","49,750","8","2000","목동남로4길"
"서울특별시 양천구 신정동","337","0337","0000","목동우성2","84.96","201803","11~20","59,500","15","2000","목동남로4길"
"서울특별시 양천구 신정동","337","0337","0000","목동우성2","113.91","201803","21~31","58,000","1","2000","목동남로4길"
"서울특별시 양천구 신정동","1279","1279","0000","목동현대3차","114.93","201803","1~10","83,000","4","1997","목동동로12길"
"서울특별시 양천구 신정동","1279","1279","0000","목동현대3차","114.93","201803","1~10","88,000","8","1997","목동동로12길"
"서울특별시 양천구 신정동","1323","1323","0000","목동힐스테이트","84.98","201803","1~10","104,900","11","2016","중앙로36길"
"서울특별시 양천구 신정동","1323","1323","0000","목동힐스테이트","59.95","201803","21~31","86,000","9","2016","중앙로36길"
"서울특별시 양천구 신정동","906-4","0906","0004","보성제이드","73.38","201803","1~10","31,000","3","2003","은행정로"
"서울특별시 양천구 신정동","1306","1306","0000","세양청마루","84.98","201803","1~10","56,000","11","2006","목동남로2길"
"서울특별시 양천구 신정동","201-1","0201","0001","세양청마루2차주상복합","84.42","201803","1~10","38,500","10","2008","목동남로4길"
"서울특별시 양천구 신정동","201-1","0201","0001","세양청마루2차주상복합","84.42","201803","1~10","39,000","8","2008","목동남로4길"
"서울특별시 양천구 신정동","201-1","0201","0001","세양청마루2차주상복합","84.42","201803","1~10","39,800","9","2008","목동남로4길"
"서울특별시 양천구 신정동","733-31","0733","0031","수정","51.3","201803","1~10","20,000","1","1987","신정로13길"
"서울특별시 양천구 신정동","733-31","0733","0031","수정","51.3","201803","1~10","24,200","4","1987","신정로13길"
"서울특별시 양천구 신정동","733-31","0733","0031","수정","48.87","201803","1~10","23,000","2","1987","신정로13길"
"서울특별시 양천구 신정동","979-34","0979","0034","신세계하이츠","70.43","201803","1~10","30,500","1","2005","은행정로7길"
"서울특별시 양천구 신정동","982-1","0982","0001","신이모닝빌","69.87","201803","21~31","32,500","5","2004","은행정로"
"서울특별시 양천구 신정동","1273","1273","0000","신정현대5","85.26","201803","1~10","56,500","11","1999","신정로"
"서울특별시 양천구 신정동","1273","1273","0000","신정현대5","114.24","201803","11~20","62,000","7","1999","신정로"
"서울특별시 양천구 신정동","1273","1273","0000","신정현대5","142.69","201803","21~31","85,000","8","1999","신정로"
"서울특별시 양천구 신정동","1273","1273","0000","신정현대5","114.24","201803","21~31","61,600","6","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","59.73","201803","1~10","38,000","15","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.95","201803","1~10","29,000","2","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.8","201803","1~10","27,500","1","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.8","201803","11~20","32,700","8","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.8","201803","11~20","29,000","1","1999","신정로"
"서울특별시 양천구 신정동","1259","1259","0000","신트리1","49.95","201803","21~31","33,000","1","1999","신정로"
"서울특별시 양천구 신정동","1276","1276","0000","신트리3","84.25","201803","1~10","53,500","5","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","59.73","201803","1~10","35,000","13","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","49.8","201803","1~10","30,900","14","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","48.96","201803","1~10","27,200","11","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","49.08","201803","1~10","26,500","15","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","49.5","201803","11~20","26,700","1","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","48.96","201803","11~20","28,500","9","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","48.96","201803","11~20","27,500","10","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","48.96","201803","21~31","26,500","14","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","59.73","201803","21~31","35,000","4","2000","신정로"
"서울특별시 양천구 신정동","1277","1277","0000","신트리4","48.96","201803","21~31","26,800","10","2000","신정로"
"서울특별시 양천구 신정동","948-24","0948","0024","신호","59.94","201803","11~20","29,000","9","1997","오목로"
"서울특별시 양천구 신정동","916-15","0916","0015","심미","57.14","201803","21~31","30,000","8","2002","오목로"
"서울특별시 양천구 신정동","334","0334","0000","쌍용","84.65","201803","11~20","56,500","8","1992","신목로"
"서울특별시 양천구 신정동","883","0883","0000","양천시장주상복합","82.33","201803","1~10","33,500","3","2001","목동로23길"
"서울특별시 양천구 신정동","883","0883","0000","양천시장주상복합","104.17","201803","11~20","38,200","3","2001","목동로23길"
"서울특별시 양천구 신정동","980-6","0980","0006","에버그린3동(980-6)","40.38","201803","1~10","25,500","4","2014","중앙로46길"
"서울특별시 양천구 신정동","927-9","0927","0009","예지보금자리(101동)","93.22","201803","21~31","38,000","3","2004","오목로29길"
"서울특별시 양천구 신정동","929-25","0929","0025","이지라이프","84.68","201803","1~10","35,000","4","2004","오목로"
"서울특별시 양천구 신정동","1321","1321","0000","이펜하우스1단지","114.98","201803","11~20","58,000","9","2011","신정이펜1로"
"서울특별시 양천구 신정동","1322","1322","0000","이펜하우스2단지","114.98","201803","11~20","55,000","3","2011","신정이펜2로"
"서울특별시 양천구 신정동","1317","1317","0000","이펜하우스4단지","84.86","201803","1~10","47,600","2","2011","신정이펜1로"
"서울특별시 양천구 신정동","1317","1317","0000","이펜하우스4단지","84.96","201803","11~20","47,000","4","2011","신정이펜1로"
"서울특별시 양천구 신정동","1318","1318","0000","이펜하우스5단지","114.73","201803","21~31","64,900","10","2011","신정이펜1로"
"서울특별시 양천구 신정동","1218-1","1218","0001","일진아이윌","84.982","201803","11~20","34,000","9","2003","중앙로29길"
"서울특별시 양천구 신정동","1304","1304","0000","정은스카이빌2차","84.98","201803","21~31","44,500","6","2004","중앙로45길"
"서울특별시 양천구 신정동","1192-1","1192","0001","정은스카이빌3차","84.88","201803","11~20","45,000","10","2004","중앙로45길"
"서울특별시 양천구 신정동","336","0336","0000","청구","84.99","201803","11~20","55,000","4","1992","신목로2길"
"서울특별시 양천구 신정동","881-6","0881","0006","청우","73.63","201803","11~20","40,000","6","2009","국회대로"
"서울특별시 양천구 신정동","949-3","0949","0003","태남프라자","84.99","201803","11~20","36,000","10","1995","오목로"
"서울특별시 양천구 신정동","1021-7","1021","0007","태화상가빌라트","60.56","201803","11~20","29,000","5","1996","중앙로32길"
"서울특별시 양천구 신정동","339","0339","0000","파인빌","73.138","201803","21~31","36,000","1","2001","신목로12길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","49.16","201803","1~10","27,000","11","2001","신정로7길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","59.85","201803","1~10","37,200","15","2001","신정로7길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","49.16","201803","11~20","24,700","1","2001","신정로7길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","59.85","201803","11~20","36,500","3","2001","신정로7길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","59.99","201803","11~20","33,400","7","2001","신정로7길"
"서울특별시 양천구 신정동","1281","1281","0000","푸른마을2","49.16","201803","21~31","28,300","5","2001","신정로7길"
"서울특별시 양천구 신정동","1283","1283","0000","푸른마을3","59.99","201803","1~10","34,800","8","2001","신정로11길"
"서울특별시 양천구 신정동","1283","1283","0000","푸른마을3","59.99","201803","1~10","33,900","5","2001","신정로11길"
"서울특별시 양천구 신정동","1283","1283","0000","푸른마을3","59.85","201803","11~20","38,750","12","2001","신정로11길"
"서울특별시 양천구 신정동","1285","1285","0000","푸른마을4","84.81","201803","21~31","44,800","12","2002","신정로7길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","1~10","25,200","1","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","59.98","201803","1~10","37,000","2","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","1~10","28,000","9","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","1~10","28,300","12","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","1~10","26,500","5","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.98","201803","11~20","27,000","15","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","21~31","28,600","12","2000","신정로14길"
"서울특별시 양천구 신정동","1293","1293","0000","학마을1단지","49.99","201803","21~31","26,950","4","2000","신정로14길"
"서울특별시 양천구 신정동","995-3","0995","0003","휘버스","83.63","201803","1~10","49,800","4","2005","오목로50길"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","79.05","201803","1~10","74,300","14","2002","버드나루로"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","108.15","201803","1~10","82,000","13","2002","버드나루로"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","79.43","201803","1~10","74,000","9","2002","버드나루로"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","108.15","201803","11~20","83,000","14","2002","버드나루로"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","79.43","201803","21~31","74,000","9","2002","버드나루로"
"서울특별시 영등포구 당산동","376","0376","0000","강변래미안","108.15","201803","21~31","81,700","7","2002","버드나루로"
"서울특별시 영등포구 당산동","374","0374","0000","래미안당산1차","84.99","201803","1~10","69,900","11","1995","당산로54길"
"서울특별시 영등포구 당산동","374","0374","0000","래미안당산1차","84.99","201803","11~20","62,800","3","1995","당산로54길"
"서울특별시 영등포구 당산동","374","0374","0000","래미안당산1차","84.99","201803","11~20","62,000","18","1995","당산로54길"
"서울특별시 영등포구 당산동","374","0374","0000","래미안당산1차","84.99","201803","21~31","44,000","12","1995","당산로54길"
"서울특별시 영등포구 당산동","121-136","0121","0136","성재아이캐슬","84.26","201803","1~10","43,700","2","2005","국회대로55길"
"서울특별시 영등포구 당산동","121-108","0121","0108","훼미리하우스138","14.28","201803","11~20","12,500","3","2013","버드나루로17길"
"서울특별시 영등포구 당산동","121-108","0121","0108","훼미리하우스138","14.28","201803","21~31","13,700","7","2013","버드나루로17길"
"서울특별시 영등포구 당산동1가","16-1","0016","0001","진로","84.87","201803","21~31","65,000","21","1997","당산로"
"서울특별시 영등포구 당산동2가","16-1","0016","0001","대우","31.73","201803","1~10","22,700","3","1999","영등포로"
"서울특별시 영등포구 당산동2가","16-1","0016","0001","대우","31.73","201803","11~20","24,380","21","1999","영등포로"
"서울특별시 영등포구 당산동2가","16-1","0016","0001","대우","32.62","201803","21~31","25,000","25","1999","영등포로"
"서울특별시 영등포구 당산동2가","164","0164","0000","현대","82.77","201803","1~10","58,000","1","1994","당산로"
"서울특별시 영등포구 당산동2가","164","0164","0000","현대","82.77","201803","11~20","65,000","11","1994","당산로"
"서울특별시 영등포구 당산동2가","164","0164","0000","현대","82.77","201803","11~20","58,700","18","1994","당산로"
"서울특별시 영등포구 당산동3가","564","0564","0000","당산계룡리슈빌1단지","46.203","201803","1~10","49,900","12","2014","양산로25길"
"서울특별시 영등포구 당산동3가","563","0563","0000","당산동2차어울림","84.8711","201803","1~10","69,000","3","2009","양산로17길"
"서울특별시 영등포구 당산동3가","559","0559","0000","쌍용예가클래식","77.5","201803","1~10","62,000","11","2010","당산로31길"
"서울특별시 영등포구 당산동3가","559","0559","0000","쌍용예가클래식","106.56","201803","11~20","74,500","10","2010","당산로31길"
"서울특별시 영등포구 당산동3가","559","0559","0000","쌍용예가클래식","88.03","201803","21~31","59,000","11","2010","당산로31길"
"서울특별시 영등포구 당산동4가","95","0095","0000","금호","84.25","201803","21~31","73,000","7","2002","국회대로37길"
"서울특별시 영등포구 당산동4가","98","0098","0000","브라운스톤 당산","84.025","201803","1~10","70,900","13","2015","영신로55길"
"서울특별시 영등포구 당산동4가","98","0098","0000","브라운스톤 당산","84.039","201803","11~20","72,000","5","2015","영신로55길"
"서울특별시 영등포구 당산동4가","97","0097","0000","삼익플라주","84.48","201803","11~20","57,000","5","2013","당산로"
"서울특별시 영등포구 당산동4가","91","0091","0000","유원제일","73.98","201803","1~10","65,500","11","1983","국회대로29길"
"서울특별시 영등포구 당산동4가","29","0029","0000","한강아파트","59.4","201803","1~10","44,500","1","1999","영신로57길"
"서울특별시 영등포구 당산동4가","29","0029","0000","한강아파트","84.98","201803","1~10","57,500","2","1999","영신로57길"
"서울특별시 영등포구 당산동4가","29","0029","0000","한강아파트","84.98","201803","1~10","61,700","7","1999","영신로57길"
"서울특별시 영등포구 당산동4가","29","0029","0000","한강아파트","84.98","201803","1~10","64,500","13","1999","영신로57길"
"서울특별시 영등포구 당산동4가","29","0029","0000","한강아파트","84.98","201803","11~20","59,700","3","1999","영신로57길"
"서울특별시 영등포구 당산동4가","88","0088","0000","현대3","73.27","201803","11~20","60,000","12","1988","당산로41길"
"서울특별시 영등포구 당산동4가","88","0088","0000","현대3","73.27","201803","21~31","60,000","13","1988","당산로41길"
"서울특별시 영등포구 당산동4가","30-1","0030","0001","현대5","114.84","201803","11~20","85,000","4","2000","당산로42길"
"서울특별시 영등포구 당산동4가","30-1","0030","0001","현대5","59.75","201803","11~20","56,000","11","2000","당산로42길"
"서울특별시 영등포구 당산동5가","11-33","0011","0033","당산디오빌","29.23","201803","1~10","25,000","12","2005","당산로"
"서울특별시 영등포구 당산동5가","11-33","0011","0033","당산디오빌","33.09","201803","11~20","27,000","3","2005","당산로"
"서울특별시 영등포구 당산동5가","11-33","0011","0033","당산디오빌","33.09","201803","21~31","34,000","8","2005","당산로"
"서울특별시 영등포구 당산동5가","42","0042","0000","삼성래미안","97.27","201803","1~10","85,000","12","2003","당산로"
"서울특별시 영등포구 당산동5가","42","0042","0000","삼성래미안","161.08","201803","11~20","128,000","13","2003","당산로"
"서울특별시 영등포구 당산동5가","42","0042","0000","삼성래미안","161.08","201803","21~31","120,000","13","2003","당산로"
"서울특별시 영등포구 당산동5가","40","0040","0000","성원","84.96","201803","1~10","59,500","6","1997","양평로"
"서울특별시 영등포구 당산동5가","40","0040","0000","성원","59.94","201803","11~20","53,000","20","1997","양평로"
"서울특별시 영등포구 당산동5가","40","0040","0000","성원","59.94","201803","11~20","55,000","7","1997","양평로"
"서울특별시 영등포구 당산동5가","7-2","0007","0002","유원2","123.76","201803","1~10","92,000","6","1984","선유동2로"
"서울특별시 영등포구 당산동5가","7-2","0007","0002","유원2","84.6","201803","1~10","84,000","6","1984","선유동2로"
"서울특별시 영등포구 당산동5가","7-2","0007","0002","유원2","123.76","201803","1~10","90,000","10","1984","선유동2로"
"서울특별시 영등포구 당산동5가","7-2","0007","0002","유원2","84.6","201803","1~10","77,000","11","1984","선유동2로"
"서울특별시 영등포구 당산동5가","7-2","0007","0002","유원2","84.6","201803","21~31","80,000","11","1984","선유동2로"
"서울특별시 영등포구 당산동5가","12","0012","0000","효성1","134.77","201803","1~10","94,000","16","1999","당산로42길"
"서울특별시 영등포구 당산동5가","12","0012","0000","효성1","59.85","201803","11~20","71,500","3","1999","당산로42길"
"서울특별시 영등포구 당산동6가","336-4","0336","0004","유탑유블레스","13.3867","201803","1~10","17,500","9","2012","당산로49길"
"서울특별시 영등포구 대림동","887-1","0887","0001","대림동1한신","114.54","201803","11~20","48,800","3","1998","디지털로69길"
"서울특별시 영등포구 대림동","897-1","0897","0001","대림동2한신","59.89","201803","1~10","38,700","16","1999","디지털로69길"
"서울특별시 영등포구 대림동","897-1","0897","0001","대림동2한신","114.54","201803","11~20","52,000","9","1999","디지털로69길"
"서울특별시 영등포구 대림동","897-1","0897","0001","대림동2한신","84.93","201803","21~31","42,700","2","1999","디지털로69길"
"서울특별시 영등포구 대림동","946-1","0946","0001","대림현대","84.96","201803","1~10","50,000","15","1999","시흥대로187길"
"서울특별시 영등포구 대림동","946-1","0946","0001","대림현대","84.36","201803","11~20","52,500","12","1999","시흥대로187길"
"서울특별시 영등포구 대림동","946-1","0946","0001","대림현대","84.96","201803","11~20","50,000","2","1999","시흥대로187길"
"서울특별시 영등포구 대림동","993-8","0993","0008","무림","69.98","201803","11~20","41,000","1","1981","시흥대로"
"서울특별시 영등포구 대림동","650","0650","0000","성원(650)","59.63","201803","11~20","32,000","3","1995","대림로"
"서울특별시 영등포구 대림동","650","0650","0000","성원(650)","59.63","201803","11~20","42,000","11","1995","대림로"
"서울특별시 영등포구 대림동","1124","1124","0000","신대림 신동아파밀리에","84.949","201803","11~20","59,000","11","2013","도림로54길"
"서울특별시 영등포구 대림동","1124","1124","0000","신대림 신동아파밀리에","84.949","201803","11~20","58,000","18","2013","도림로54길"
"서울특별시 영등포구 대림동","1125","1125","0000","신대림2차신동아파밀리에","84.91","201803","11~20","63,000","15","2016","디지털로"
"서울특별시 영등포구 대림동","1125","1125","0000","신대림2차신동아파밀리에","84.83","201803","21~31","63,000","14","2016","디지털로"
"서울특별시 영등포구 대림동","1121","1121","0000","신대림자이1단지","84.88","201803","1~10","54,800","9","2007","시흥대로173길"
"서울특별시 영등포구 대림동","1122","1122","0000","신대림자이2단지","95.71","201803","11~20","59,500","19","2007","시흥대로"
"서울특별시 영등포구 대림동","1122","1122","0000","신대림자이2단지","129.63","201803","11~20","68,000","23","2007","시흥대로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","53.37","201803","1~10","27,800","8","1987","가마산로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","84.85","201803","1~10","39,000","7","1987","가마산로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","53.37","201803","1~10","27,850","8","1987","가마산로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","53.37","201803","1~10","26,200","3","1987","가마산로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","84.85","201803","1~10","38,000","15","1987","가마산로"
"서울특별시 영등포구 대림동","777-1","0777","0001","신동아","53.37","201803","21~31","26,400","2","1987","가마산로"
"서울특별시 영등포구 대림동","717","0717","0000","쌍용플래티넘S","18.24","201803","11~20","12,350","6","2013","대림로29길"
"서울특별시 영등포구 대림동","1120","1120","0000","온누리","84.37","201803","1~10","37,000","4","2007","대림로22길"
"서울특별시 영등포구 대림동","762-1","0762","0001","우성1","62.37","201803","1~10","39,000","14","1985","도림로"
"서울특별시 영등포구 대림동","762-1","0762","0001","우성1","52.07","201803","11~20","34,900","9","1985","도림로"
"서울특별시 영등포구 대림동","762-1","0762","0001","우성1","83.59","201803","21~31","45,000","4","1985","도림로"
"서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","59.94","201803","1~10","47,500","21","1998","도영로"
"서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","84.93","201803","11~20","52,000","11","1998","도영로"
"서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","59.94","201803","11~20","46,500","7","1998","도영로"
"서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","59.94","201803","11~20","49,000","25","1998","도영로"
"서울특별시 영등포구 대림동","607-1","0607","0001","코오롱","59.94","201803","21~31","49,300","12","1998","도영로"
"서울특별시 영등포구 대림동","1123","1123","0000","한솔솔파크","84.89","201803","1~10","55,000","5","2008","도림천로"
"서울특별시 영등포구 대림동","1123","1123","0000","한솔솔파크","84.89","201803","1~10","50,000","6","2008","도림천로"
"서울특별시 영등포구 대림동","1123","1123","0000","한솔솔파크","84.89","201803","1~10","55,000","9","2008","도림천로"
"서울특별시 영등포구 대림동","785-1","0785","0001","현대1","84.75","201803","1~10","42,000","7","1992","도신로4길"
"서울특별시 영등포구 대림동","785-1","0785","0001","현대1","84.75","201803","21~31","45,900","3","1992","도신로4길"
"서울특별시 영등포구 대림동","785-1","0785","0001","현대1","84.75","201803","21~31","40,500","1","1992","도신로4길"
"서울특별시 영등포구 대림동","785","0785","0000","현대2","84.74","201803","1~10","46,000","6","1992","도신로4길"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","140.54","201803","1~10","59,000","26","1997","도신로"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","43.92","201803","1~10","36,300","25","1997","도신로"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","84.89","201803","1~10","56,000","9","1997","도신로"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","43.92","201803","1~10","36,000","16","1997","도신로"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","59.83","201803","1~10","47,800","4","1997","도신로"
"서울특별시 영등포구 대림동","608-1","0608","0001","현대3","84.89","201803","1~10","64,800","4","1997","도신로"
